,X,Y
0,0.9837,28.2597
1,0.4967,9.0651
2,0.2917,5.0045
3,0.8808,23.0157
4,0.9741,27.7400
5,0.5611,10.8117
6,0.0893,3.1077
7,0.6512,13.6437
8,0.3484,5.9058
9,0.0344,2.9360
10,0.9191,24.8903
11,0.7026,15.4703
12,0.8828,23.1087
13,0.2791,4.8273
14,0.9065,24.2628
15,0.2413,4.3415
16,0.8525,21.6851
17,0.5802,11.3746
18,0.6047,12.1238
19,0.6438,13.3931
20,0.0242,2.9195
21,0.9510,26.5201
22,0.5772,11.2846
23,0.7550,17.4923
24,0.4636,8.2573
25,0.9347,25.6766
26,0.4372,7.6570
27,0.4916,8.9386
28,0.3862,6.6002
29,0.0015,2.9004
30,0.0379,2.9426
31,0.0560,2.9867
32,0.5926,11.7509
33,0.8091,19.7483
34,0.4886,8.8617
35,0.6780,14.5784
36,0.0700,3.0314
37,0.5374,10.1420
38,0.8582,21.9513
39,0.0058,2.9022
40,0.2752,4.7736
41,0.9973,28.9989
42,0.0141,2.9081
43,0.9822,28.1781
44,0.9016,24.0210
45,0.6110,12.3227
46,0.3831,6.5399
47,0.9005,23.9647
48,0.9104,24.4550
49,0.4833,8.7312
50,0.5496,10.4832
51,0.7621,17.7784
52,0.9031,24.0961
53,0.9943,28.8355
54,0.8080,19.6986
55,0.7824,18.6129
56,0.4633,8.2514
57,0.4267,7.4273
58,0.8285,20.6004
59,0.8386,21.0538
60,0.5389,10.1835
61,0.4490,7.9218
62,0.6098,12.2843
63,0.1228,3.2834
64,0.5461,10.3848
65,0.2879,4.9495
66,0.9763,27.8608
67,0.0839,3.0846
68,0.1774,3.6853
69,0.9107,24.4674
70,0.3910,6.6938
71,0.3068,5.2288
72,0.3530,5.9858
73,0.2622,4.6015
74,0.5401,10.2179
75,0.0675,3.0227
76,0.3683,6.2627
77,0.7443,17.0657
78,0.0307,2.9294
79,0.7747,18.2920
80,0.0707,3.0336
81,0.1432,3.4163
82,0.5795,11.3515
83,0.2162,4.0599
84,0.0706,3.0333
85,0.4044,6.9613
86,0.9827,28.2047
87,0.2601,4.5735
88,0.8063,19.6252
89,0.8584,21.9577
90,0.3589,6.0904
91,0.5607,10.7990
92,0.5016,9.1906
93,0.3755,6.3954
94,0.8273,20.5470
95,0.1941,3.8374
96,0.9301,25.4426
97,0.2613,4.5896
98,0.5992,11.9536
99,0.1475,3.4469
